,Unnamed: 0,avg_rating,movie_id
2390,2390,3.29911649603,2391.0
444,444,3.53968675338,445.0
8904,4406,2.30797101449,8906.0
13978,614,3.55737704918,13982.0
6519,2021,2.69058295964,6521.0
15984,2620,3.24578136464,15988.0
14977,1613,3.78409090909,14981.0
1928,1928,3.09852216749,1929.0
12625,3417,2.98058252427,12628.0
5738,1240,3.11827956989,5740.0
5112,614,3.01769911504,5114.0
15268,1904,2.78786464411,15272.0
9993,785,3.06859756098,9996.0
17131,3767,3.06559332141,17135.0
469,469,2.44559585492,470.0
5433,935,3.42944053441,5435.0
9470,262,2.68965517241,9473.0
2979,2979,3.68606513615,2980.0
14373,1009,2.8717130263,14377.0
16514,3150,3.0522875817,16518.0
16496,3132,3.94029850746,16500.0
31,31,4.07173678533,32.0
4617,119,3.21052631579,4619.0
13134,3926,2.47908745247,13137.0
6046,1548,3.34753363229,6048.0
7325,2827,3.004784689,7327.0
4215,4215,3.2226652221,4216.0
13979,615,2.9360872954,13983.0
7264,2766,2.84090909091,7266.0
15471,2107,3.88870431894,15475.0
12940,3732,3.26518518519,12943.0
2285,2285,2.5950617284,2286.0
9270,62,2.26666666667,9273.0
5194,696,2.58590733591,5196.0
11850,2642,2.3652173913,11853.0
5460,962,3.23570488817,5462.0
7322,2824,2.78987434651,7324.0
5658,1160,2.1832460733,5660.0
8468,3970,3.04028896916,8470.0
11699,2491,3.51374233129,11702.0
11981,2773,3.13559322034,11984.0
17330,3966,3.03331350387,17334.0
5390,892,2.96875,5392.0
15273,1909,3.21958174905,15277.0
9133,4635,3.60204081633,9135.0
5590,1092,2.12820512821,5592.0
9457,249,3.61739130435,9460.0
10910,1702,2.7754491018,10913.0
12059,2851,3.33333333333,12062.0
3292,3292,2.88772845953,3293.0
4055,4055,2.9947333013,4056.0
633,633,4.15078328982,634.0
3040,3040,1.7037037037,3041.0
1205,1205,3.42818428184,1206.0
12550,3342,2.60550458716,12553.0
14619,1255,3.50458715596,14623.0
15798,2434,4.03666921314,15802.0
4618,120,3.05982905983,4620.0
16724,3360,3.77948717949,16728.0
2816,2816,2.58878504673,2817.0
10817,1609,4.11786362906,10820.0
5261,763,3.25555555556,5263.0
1556,1556,3.05140186916,1557.0
9220,12,3.30343413634,9223.0
8232,3734,3.07924528302,8234.0
13342,4134,2.41007194245,13345.0
15207,1843,3.54127870888,15211.0
16424,3060,2.75942028986,16428.0
8791,4293,3.12506203474,8793.0
16579,3215,3.59665871122,16583.0
13689,325,2.82638888889,13693.0
14664,1300,3.42777777778,14668.0
14663,1299,3.81407741497,14667.0
11464,2256,3.5625,11467.0
17593,4229,3.6435368755,17597.0
7713,3215,3.00952380952,7715.0
1781,1781,2.98387096774,1782.0
12145,2937,2.91304347826,12148.0
2362,2362,3.68780487805,2363.0
7516,3018,2.21432765708,7518.0
14886,1522,3.25442716994,14890.0
14763,1399,2.34108527132,14767.0
14370,1006,2.9829787234,14374.0
3806,3806,3.49276385457,3807.0
9853,645,3.08635312259,9856.0
16186,2822,2.2619047619,16190.0
16960,3596,2.39568345324,16964.0
17037,3673,2.36842105263,17041.0
10790,1582,2.68707482993,10793.0
10027,819,2.79322033898,10030.0
2127,2127,3.90053029799,2128.0
5199,701,2.14462809917,5201.0
6002,1504,2.59602649007,6004.0
1328,1328,3.41577253219,1329.0
1348,1348,3.39007092199,1349.0
14611,1247,3.78431372549,14615.0
13551,187,2.85355387051,13555.0
15365,2001,1.94672131148,15369.0
4251,4251,3.45077720207,4252.0
6911,2413,3.58931977114,6913.0
8559,4061,3.21544715447,8561.0
1225,1225,3.54577259475,1226.0
9328,120,2.55308187672,9331.0
15437,2073,3.125,15441.0
5758,1260,4.44419382438,5760.0
8825,4327,3.559031477,8827.0
8913,4415,3.99821509481,8915.0
5281,783,4.1253804017,5283.0
15626,2262,2.94845360825,15630.0
3363,3363,3.75013684996,3364.0
8484,3986,3.05106382979,8486.0
13628,264,2.91351351351,13632.0
16089,2725,3.32067510549,16093.0
12861,3653,2.96,12864.0
3678,3678,3.8633818589,3679.0
8025,3527,3.2001934236,8027.0
5870,1372,2.2868852459,5872.0
1740,1740,3.91089108911,1741.0
15790,2426,3.59202898551,15794.0
934,934,4.2479338843,935.0
14456,1092,2.51396648045,14460.0
1230,1230,3.83964757709,1231.0
3893,3893,3.02740605402,3894.0
5294,796,2.98286337436,5296.0
5192,694,2.74317704689,5194.0
14203,839,2.04458598726,14207.0
14885,1521,3.11286133695,14889.0
11127,1919,2.37369519833,11130.0
5267,769,3.37410071942,5269.0
12604,3396,3.57585139319,12607.0
8943,4445,3.46432871764,8945.0
12848,3640,3.44801883091,12851.0
8055,3557,3.29310344828,8057.0
11515,2307,2.95858585859,11518.0
4690,192,3.67114788004,4692.0
324,324,4.19536128457,325.0
14768,1404,3.07125307125,14772.0
5038,540,3.9367816092,5040.0
4575,77,3.85771137726,4577.0
9791,583,3.29323308271,9794.0
4022,4022,2.06428571429,4023.0
1612,1612,2.78816946443,1613.0
13637,273,3.52095316352,13641.0
10816,1608,3.28232758621,10819.0
8511,4013,2.14242424242,8513.0
5451,953,3.05511811024,5453.0
11367,2159,3.79542566709,11370.0
5820,1322,3.89230769231,5822.0
8279,3781,3.07086614173,8281.0
16056,2692,3.341211226,16060.0
13833,469,3.17613636364,13837.0
1551,1551,3.70737435416,1552.0
10389,1181,3.20838801113,10392.0
5804,1306,2.58460517585,5806.0
3310,3310,2.23474178404,3311.0
16816,3452,3.35567010309,16820.0
10969,1761,2.55357142857,10972.0
768,768,3.27027027027,769.0
4377,4377,3.47679324895,4378.0
16698,3334,3.49267271458,16702.0
17253,3889,3.99363057325,17257.0
1470,1470,3.38848672871,1471.0
5373,875,3.06034482759,5375.0
16597,3233,2.99009384776,16601.0
14902,1538,2.94059405941,14906.0
16200,2836,2.63214285714,16204.0
3852,3852,2.93333333333,3853.0
12246,3038,2.95623721881,12249.0
130,130,2.69503546099,131.0
3979,3979,2.94318181818,3980.0
15084,1720,2.85635359116,15088.0
10753,1545,3.07971014493,10756.0
6870,2372,3.70082967301,6872.0
14644,1280,4.34268033262,14648.0
7578,3080,3.98392652124,7580.0
5440,942,3.02985074627,5442.0
16273,2909,2.69444444444,16277.0
11619,2411,2.6875,11622.0
6267,1769,3.20359281437,6269.0
16326,2962,3.16938110749,16330.0
15191,1827,3.90064794816,15195.0
2910,2910,2.65876777251,2911.0
6380,1882,2.80272108844,6382.0
8617,4119,3.31787731051,8619.0
17236,3872,3.31818181818,17240.0
5472,974,2.55308641975,5474.0
8580,4082,2.77828054299,8582.0
16774,3410,2.60372340426,16778.0
17024,3660,3.19812680115,17028.0
3992,3992,3.39196310935,3993.0
5811,1313,3.97311361665,5813.0
13012,3804,3.90989133021,13015.0
6283,1785,2.86197916667,6285.0
9063,4565,3.43931623932,9065.0
6136,1638,4.1894070236,6138.0
12109,2901,3.40412044374,12112.0
7277,2779,3.11428571429,7279.0
1141,1141,3.33601661906,1142.0
3005,3005,2.77,3006.0
16911,3547,3.53448275862,16915.0
2873,2873,3.54515855884,2874.0
173,173,3.31937172775,174.0
10524,1316,3.14295030651,10527.0
16443,3079,2.86486486486,16447.0
13645,281,3.83204633205,13649.0
1237,1237,3.39285714286,1238.0
2844,2844,3.45406125166,2845.0
17564,4200,3.02649006623,17568.0
14250,886,3.7924020341,14254.0
517,517,3.80379188713,518.0
14465,1101,2.76315789474,14469.0
4965,467,2.325,4967.0
1623,1623,2.46456692913,1624.0
12836,3628,3.50110011001,12839.0
4679,181,2.77697841727,4681.0
11396,2188,3.44866647548,11399.0
15083,1719,3.5355450237,15087.0
17537,4173,3.4393784083,17541.0
9120,4622,3.13194444444,9122.0
9262,54,3.44035194175,9265.0
16421,3057,3.62009803922,16425.0
8859,4361,3.59631525077,8861.0
11728,2520,3.12162162162,11731.0
5605,1107,3.44542263994,5607.0
7634,3136,3.75910693302,7636.0
6118,1620,3.20832755031,6120.0
16540,3176,3.19082301529,16544.0
7745,3247,3.5701754386,7747.0
1393,1393,2.93499923348,1394.0
10928,1720,2.70769230769,10931.0
14862,1498,2.72535211268,14866.0
1210,1210,2.81728395062,1211.0
4189,4189,3.06818181818,4190.0
11630,2422,3.2421875,11633.0
17693,4329,3.03994426382,17697.0
17367,4003,2.94017094017,17371.0
1955,1955,3.7828668363,1956.0
17627,4263,3.83943730293,17631.0
391,391,3.23333333333,392.0
5809,1311,2.78813559322,5811.0
16996,3632,2.84761904762,17000.0
14180,816,3.66239707228,14184.0
5511,1013,3.90176036343,5513.0
12458,3250,3.555,12461.0
2169,2169,2.33854166667,2170.0
10791,1583,2.11522633745,10794.0
7922,3424,3.01206896552,7924.0
10540,1332,2.99393939394,10543.0
5861,1363,3.74923195084,5863.0
13288,4080,2.96296296296,13291.0
6928,2430,3.13773528533,6930.0
2820,2820,2.97333333333,2821.0
13027,3819,2.61904761905,13030.0
2322,2322,3.66396761134,2323.0
784,784,3.15503875969,785.0
12402,3194,2.98633788737,12405.0
8970,4472,2.61256544503,8972.0
17227,3863,2.8,17231.0
12024,2816,3.75892857143,12027.0
10758,1550,4.0126984127,10761.0
12778,3570,2.88265780731,12781.0
14955,1591,3.50791075051,14959.0
3074,3074,3.4272517321,3075.0
6890,2392,3.77005347594,6892.0
3413,3413,3.54467157829,3414.0
16850,3486,3.704,16854.0
13547,183,3.59594251902,13551.0
5516,1018,3.83108569478,5518.0
10564,1356,2.17171717172,10567.0
16729,3365,3.47575150301,16733.0
1251,1251,2.88687209793,1252.0
6254,1756,2.4,6256.0
8126,3628,3.28618063112,8128.0
12453,3245,2.90780141844,12456.0
7959,3461,2.63278688525,7961.0
12950,3742,3.58789386401,12953.0
17195,3831,3.85483870968,17199.0
15971,2607,3.83987849859,15975.0
9510,302,3.71737704918,9513.0
7301,2803,4.31398573693,7303.0
2276,2276,3.02644907147,2277.0
5205,707,2.65671641791,5207.0
9243,35,3.85951661631,9246.0
14627,1263,3.78628708901,14631.0
12888,3680,4.46651296182,12891.0
9820,612,3.96640826873,9823.0
8094,3596,3.42086112796,8096.0
4743,245,3.21059767159,4745.0
7101,2603,2.4347826087,7103.0
15913,2549,3.93823606386,15917.0
15912,2548,1.53801169591,15916.0
12716,3508,3.94875988008,12719.0
11562,2354,2.55510204082,11565.0
5525,1027,2.83954154728,5527.0
14708,1344,3.21918897012,14712.0
6524,2026,2.38771186441,6526.0
5559,1061,4.13793349169,5561.0
13456,92,3.19266055046,13460.0
10059,851,3.41422594142,10062.0
4978,480,3.23314606742,4980.0
3412,3412,3.40889830508,3413.0
7672,3174,3.397751606,7674.0
16093,2729,3.5303030303,16097.0
3480,3480,3.25116736299,3481.0
1482,1482,3.80346820809,1483.0
10449,1241,2.82719546742,10452.0
9008,4510,3.59493670886,9010.0
5,5,3.08439646712,6.0
14136,772,2.68539325843,14140.0
13326,4118,3.90839694656,13329.0
4170,4170,3.0081705151,4171.0
1583,1583,3.78620689655,1584.0
12490,3282,3.68483519319,12493.0
7315,2817,2.26060606061,7317.0
4266,4266,3.34113060429,4267.0
3323,3323,3.71064263856,3324.0
3973,3973,3.90658499234,3974.0
9672,464,3.13915857605,9675.0
8121,3623,2.66796785304,8123.0
9190,4692,3.64491264132,9192.0
3388,3388,3.99366085578,3389.0
73,73,3.18556701031,74.0
3484,3484,2.84971098266,3485.0
16224,2860,3.86335403727,16228.0
10610,1402,3.8453437641,10613.0
12454,3246,2.62857142857,12457.0
5847,1349,3.525,5849.0
13590,226,3.55529604111,13594.0
8458,3960,2.66666666667,8460.0
11458,2250,3.62167689162,11461.0
9489,281,3.61538461538,9492.0
13981,617,3.0,13985.0
16285,2921,3.82068965517,16289.0
3147,3147,3.47378871026,3148.0
17542,4178,3.7385620915,17546.0
3904,3904,3.61906591735,3905.0
15499,2135,2.77142857143,15503.0
13104,3896,3.79280191458,13107.0
4116,4116,3.0,4117.0
23,23,2.99399849962,24.0
16471,3107,2.94236311239,16475.0
11758,2550,2.94838709677,11761.0
17226,3862,4.14872944694,17230.0
849,849,3.42291169451,850.0
13135,3927,3.26732673267,13138.0
495,495,3.71063829787,496.0
14009,645,3.35640138408,14013.0
10838,1630,3.40677966102,10841.0
4796,298,3.901416122,4798.0
4619,121,2.44102990033,4621.0
17026,3662,2.76826196474,17030.0
12307,3099,3.63669501823,12310.0
1786,1786,2.97425742574,1787.0
3668,3668,2.89763779528,3669.0
11205,1997,3.20078740157,11208.0
7081,2583,2.48439477014,7083.0
14844,1480,2.7954887218,14848.0
26,26,3.52747252747,27.0
17620,4256,3.57616707617,17624.0
13298,4090,4.16133424098,13301.0
2098,2098,2.99544419134,2099.0
2640,2640,2.91547861507,2641.0
1530,1530,3.35053763441,1531.0
7575,3077,4.21151271754,7577.0
14355,991,3.34292035398,14359.0
16323,2959,2.81,16327.0
8611,4113,3.87132464383,8613.0
2572,2572,2.39795918367,2573.0
14093,729,2.56741573034,14097.0
16750,3386,3.67175018155,16754.0
11139,1931,4.0561023622,11142.0
16849,3485,3.32684824903,16853.0
12572,3364,3.13333333333,12575.0
4053,4053,4.02497073742,4054.0
2000,2000,3.31460255019,2001.0
14913,1549,2.81818181818,14917.0
16910,3546,3.70309653916,16914.0
4201,4201,1.48739495798,4202.0
7051,2553,3.31310861423,7053.0
2767,2767,3.36821705426,2768.0
6729,2231,3.54350986501,6731.0
6042,1544,2.74904942966,6044.0
4365,4365,3.60994441013,4366.0
15482,2118,3.56697819315,15486.0
9582,374,2.87378640777,9585.0
3703,3703,3.18696883853,3704.0
10935,1727,3.19152854512,10938.0
7764,3266,2.46153846154,7766.0
8199,3701,1.8661971831,8201.0
9891,683,2.80733944954,9894.0
3210,3210,3.93596059113,3211.0
13612,248,2.36413043478,13616.0
3879,3879,3.64524886878,3880.0
1496,1496,2.70802919708,1497.0
17709,4345,3.77536231884,17713.0
13047,3839,3.36343703543,13050.0
12815,3607,3.59477901809,12818.0
5671,1173,3.0447761194,5673.0
6946,2448,2.7996031746,6948.0
3541,3541,3.78793936365,3542.0
1300,1300,2.65945945946,1301.0
4577,79,3.0395256917,4579.0
8954,4456,3.44573643411,8956.0
3122,3122,2.60107816712,3123.0
9199,4701,3.19155590305,9201.0
6053,1555,2.16915422886,6055.0
7823,3325,3.06203007519,7825.0
2178,2178,3.21359223301,2179.0
13839,475,2.75824175824,13843.0
10475,1267,2.53393665158,10478.0
15743,2379,3.48060836502,15747.0
4199,4199,2.86170212766,4200.0
17706,4342,2.06666666667,17710.0
6105,1607,3.07738095238,6107.0
13431,67,2.8592,13435.0
11724,2516,3.41578947368,11727.0
5476,978,2.31481481481,5478.0
14139,775,2.96744186047,14143.0
14054,690,4.07222222222,14058.0
11534,2326,3.29107773852,11537.0
13485,121,3.27430997877,13489.0
12698,3490,3.35,12701.0
6215,1717,2.140625,6217.0
6346,1848,2.64112903226,6348.0
1911,1911,3.8228049265,1912.0
6600,2102,3.84320477502,6602.0
6198,1700,3.32786885246,6200.0
8155,3657,2.4587628866,8157.0
8002,3504,3.67846153846,8004.0
838,838,4.11559432933,839.0
1662,1662,2.67785234899,1663.0
5242,744,3.18992511913,5244.0
15167,1803,3.31000775795,15171.0
11696,2488,3.84521384929,11699.0
12513,3305,2.45454545455,12516.0
6467,1969,2.85401459854,6469.0
9749,541,3.23394495413,9752.0
3203,3203,2.26785714286,3204.0
2342,2342,2.84090909091,2343.0
7027,2529,2.31578947368,7029.0
5893,1395,3.44528733243,5895.0
4789,291,3.61472868217,4791.0
11331,2123,3.66466706659,11334.0
9841,633,3.49004192872,9844.0
12229,3021,3.37219663268,12232.0
8027,3529,3.90169218372,8029.0
16376,3012,3.26694905283,16380.0
1743,1743,3.82448906909,1744.0
2244,2244,2.14457831325,2245.0
3014,3014,2.90963149833,3015.0
5023,525,3.82151819322,5025.0
16428,3064,3.7027027027,16432.0
7650,3152,3.93752324284,7652.0
5014,516,3.57778462803,5016.0
3618,3618,2.98555956679,3619.0
9269,61,3.13327526132,9272.0
5857,1359,3.11875,5859.0
8000,3502,2.99152542373,8002.0
9863,655,3.74444444444,9866.0
7817,3319,3.36353211009,7819.0
8003,3505,2.92021276596,8005.0
17293,3929,2.54444444444,17297.0
15448,2084,3.78378378378,15452.0
15681,2317,3.45652173913,15685.0
17287,3923,3.45633187773,17291.0
14080,716,2.22093023256,14084.0
17683,4319,4.26912219384,17687.0
12313,3105,3.91252359975,12316.0
7726,3228,3.19786189975,7728.0
7394,2896,4.31538461538,7396.0
6145,1647,2.88642981945,6147.0
1761,1761,3.27722772277,1762.0
14861,1497,2.79580494801,14865.0
16792,3428,3.89630088222,16796.0
15119,1755,3.38768529076,15123.0
9706,498,3.46979865772,9709.0
10205,997,2.2025462963,10208.0
5772,1274,3.12182741117,5774.0
13373,9,3.85782442748,13377.0
8701,4203,3.38247213779,8703.0
650,650,2.9375,651.0
9761,553,2.71317829457,9764.0
1982,1982,3.34130348765,1983.0
5718,1220,3.59900990099,5720.0
13256,4048,2.96732026144,13259.0
8045,3547,2.02105263158,8047.0
9646,438,3.38787878788,9649.0
3712,3712,3.63393303848,3713.0
3069,3069,2.96170212766,3070.0
2095,2095,2.7504976775,2096.0
6877,2379,2.43703703704,6879.0
12000,2792,3.64239034116,12003.0
412,412,3.41057875556,413.0
11280,2072,4.29990964586,11283.0
7862,3364,3.31766171972,7864.0
10504,1296,2.23529411765,10507.0
5963,1465,2.19333333333,5965.0
12780,3572,3.30882352941,12783.0
9324,116,4.06189292975,9327.0
12929,3721,2.40151515152,12932.0
10947,1739,2.14383561644,10950.0
11694,2486,3.06643071059,11697.0
777,777,3.90476190476,778.0
15427,2063,3.50330396476,15431.0
1970,1970,3.29659053294,1971.0
16202,2838,3.27160493827,16206.0
6409,1911,2.74245115453,6411.0
8304,3806,2.56994818653,8306.0
6155,1657,3.40138096668,6157.0
11444,2236,3.25757575758,11447.0
15608,2244,3.19626168224,15612.0
11771,2563,3.8671875,11774.0
1335,1335,3.06783231515,1336.0
3857,3857,2.9263602891,3858.0
2975,2975,3.45820433437,2976.0
17077,3713,3.56307037112,17081.0
17640,4276,2.44923857868,17644.0
6142,1644,3.57909090909,6144.0
10510,1302,2.5298013245,10513.0
6206,1708,1.72789115646,6208.0
12519,3311,2.89108910891,12522.0
12038,2830,2.31460674157,12041.0
17540,4176,3.80677290837,17544.0
3026,3026,2.83888888889,3027.0
12673,3465,3.93578654156,12676.0
14051,687,2.80894800484,14055.0
7530,3032,2.24340175953,7532.0
1984,1984,4.10655737705,1985.0
13207,3999,2.9609375,13210.0
1103,1103,3.13033941353,1104.0
6048,1550,3.54826536437,6050.0
16350,2986,4.02325581395,16354.0
16106,2742,3.02090592334,16110.0
3515,3515,3.24358974359,3516.0
13664,300,3.78305084746,13668.0
6320,1822,2.60843373494,6322.0
8682,4184,3.28971962617,8684.0
12725,3517,3.22123893805,12728.0
12859,3651,3.18332172702,12862.0
3347,3347,3.90972762646,3348.0
17489,4125,3.25641025641,17493.0
13258,4050,3.17787114846,13261.0
4192,4192,3.19387755102,4193.0
10740,1532,4.05338078292,10743.0
17561,4197,2.92269076305,17565.0
2996,2996,3.45454545455,2997.0
5555,1057,3.10921501706,5557.0
4955,457,2.91489361702,4957.0
4925,427,2.48293963255,4927.0
4592,94,3.63579952267,4594.0
15747,2383,3.87393939394,15751.0
17653,4289,3.75862068966,17657.0
14922,1558,3.97925311203,14926.0
15945,2581,3.50593220339,15949.0
6712,2214,3.67375886525,6714.0
2777,2777,3.80666330136,2778.0
6383,1885,2.19662921348,6385.0
16756,3392,3.31611355096,16760.0
4637,139,2.74662162162,4639.0
15215,1851,3.37969401947,15219.0
17487,4123,3.35795341429,17491.0
17333,3969,3.83146067416,17337.0
14826,1462,3.10674723061,14830.0
8639,4141,3.15422947552,8641.0
14045,681,3.52709359606,14049.0
11212,2004,3.24282560706,11215.0
16251,2887,2.11961722488,16255.0
11343,2135,3.81260096931,11346.0
17646,4282,3.25716498838,17650.0
9300,92,3.39533730159,9303.0
3444,3444,2.65185185185,3445.0
6549,2051,3.00769230769,6551.0
4422,4422,2.37037037037,4423.0
14926,1562,3.59402985075,14930.0
8439,3941,3.98181818182,8441.0
11816,2608,2.92133772963,11819.0
13448,84,2.32638888889,13452.0
12941,3733,3.83184257603,12944.0
16406,3042,3.43693693694,16410.0
16404,3040,3.28985507246,16408.0
17312,3948,2.77469135802,17316.0
15336,1972,2.32972972973,15340.0
5566,1068,2.47661469933,5568.0
7513,3015,2.56545961003,7515.0
702,702,3.70618556701,703.0
13713,349,2.50966183575,13717.0
5776,1278,3.67846906676,5778.0
3013,3013,2.67111111111,3014.0
5723,1225,2.59814814815,5725.0
10429,1221,2.50495049505,10432.0
9230,22,2.95488721805,9233.0
13066,3858,2.67142857143,13069.0
17143,3779,3.30976624122,17147.0
10846,1638,3.30034129693,10849.0
3589,3589,3.62441613588,3590.0
13769,405,3.34242424242,13773.0
88,88,2.69134396355,89.0
6992,2494,3.56655771075,6994.0
10948,1740,4.05958132045,10951.0
7594,3096,4.03444761517,7596.0
17186,3822,3.80206794682,17190.0
13275,4067,2.80213903743,13278.0
12343,3135,2.5859375,12346.0
5731,1233,3.28244274809,5733.0
1965,1965,2.06666666667,1966.0
5981,1483,3.17015968064,5983.0
5290,792,4.39162681084,5292.0
16989,3625,3.77357089829,16993.0
11087,1879,3.69819341126,11090.0
8692,4194,3.18755401901,8694.0
4161,4161,3.66666666667,4162.0
8512,4014,2.51515151515,8514.0
11672,2464,1.75308641975,11675.0
3296,3296,2.63114754098,3297.0
12270,3062,2.9598488427,12273.0
8274,3776,3.79259259259,8276.0
2652,2652,3.35242290749,2653.0
226,226,3.41729323308,227.0
1490,1490,3.84437086093,1491.0
11358,2150,3.65201465201,11361.0
2013,2013,3.0,2014.0
13643,279,3.07552083333,13647.0
5923,1425,2.84232655922,5925.0
7843,3345,3.03246753247,7845.0
15672,2308,3.805,15676.0
6561,2063,2.75735294118,6563.0
11401,2193,2.7249070632,11404.0
12227,3019,3.56316590563,12230.0
2440,2440,4.16960920452,2441.0
3253,3253,2.97964169381,3254.0
2961,2961,3.36639526277,2962.0
4910,412,4.00269924705,4912.0
3667,3667,4.24582043344,3668.0
4127,4127,2.96721311475,4128.0
11522,2314,3.86714304618,11525.0
3459,3459,2.30177514793,3460.0
10033,825,3.82796523517,10036.0
14543,1179,3.22097378277,14547.0
4545,47,3.72890625,4547.0
11564,2356,3.65739570164,11567.0
7772,3274,3.77179487179,7774.0
9410,202,3.02097902098,9413.0
11865,2657,2.73591549296,11868.0
63,63,2.42105263158,64.0
4039,4039,3.89603548655,4040.0
11623,2415,3.01694915254,11626.0
2917,2917,2.65566037736,2918.0
3218,3218,2.01481481481,3219.0
12200,2992,3.61764705882,12203.0
8602,4104,3.15511551155,8604.0
4633,135,3.14780600462,4635.0
902,902,3.17592592593,903.0
